001_mean,002_mean,003_mean,004_mean,005_mean,006_mean,007_mean,008_mean,009_mean,010_mean,011_mean,012_mean,013_mean,014_mean,015_mean,016_mean,017_mean,018_mean,019_mean,020_mean,021_mean,022_mean,023_mean,024_mean,025_mean,026_mean,027_mean,028_mean,029_mean,030_mean,031_mean,032_mean,033_mean,034_mean,035_mean,036_mean,037_mean,038_mean,039_mean,040_mean,041_mean,042_mean,043_mean,044_mean,045_mean,046_mean,047_mean,048_mean,049_mean,050_mean,051_mean,052_mean,053_mean,054_mean,055_mean,056_mean,057_mean,058_mean,059_mean,060_mean,061_mean,062_mean,063_mean,064_mean,065_mean,066_mean,067_mean,068_mean,069_mean,070_mean,071_mean,072_mean,073_mean,074_mean,075_mean,076_mean,077_mean,078_mean,079_mean,080_mean,081_mean,082_mean,083_mean,084_mean,085_mean,086_mean,087_mean,088_mean,089_mean,090_mean,091_mean,092_mean,093_mean,094_mean,095_mean,096_mean,097_mean,098_mean,099_mean,100_mean,101_mean,102_mean,103_mean,104_mean,105_mean,106_mean,107_mean,108_mean,109_mean,110_mean,111_mean,112_mean,113_mean,114_mean
-0.0096418766666666,0.0488022999999999,-0.1214049999999999,0.3488523333333333,-0.0125031333333333,-0.00545268,0.04589781,-0.0092906666666666,0.0906568333333333,-0.1182362,-0.1483386666666666,-0.0755480333333333,-0.1724502666666666,-0.0798982333333333,-0.1674630666666666,-0.0753535,0.0379682333333333,-0.011248,-0.0129636666666666,-0.0589327666666666,-0.0174994,-0.169019,0.1870293333333333,0.0533913333333333,0.08608468,0.0072479466666666,-0.0968539666666666,-0.1251464666666666,-0.1586153333333333,-0.3448608666666666,-0.1265323333333333,-0.2053333333333333,0.0866827666666666,-0.0988693333333333,-0.0039403333333333,0.0544872833333333,-0.1164304333333333,-0.129198,0.0476258,0.0055304333333333,0.0118965333333333,0.0416993333333333,-0.0405117333333333,0.05132442,0.1066323333333333,-0.0369375666666666,0.1070238999999999,0.1512112666666666,0.0813204333333333,0.1576586,0.1042080333333333,0.0832742666666666,0.347931,-0.0365363333333333,0.180107,-0.1537726,0.1678971866666666,-0.0171366333333333,0.0165879333333333,-0.1473257666666666,0.3174053,0.0528848,-0.0347301333333333,0.0499006666666666,0.0407161333333333,-0.0251232333333333,-0.0273551,0.0226278999999999,-0.0166450999999999,-0.1178951999999999,-0.0744401666666666,-0.0794615,-0.0279272666666666,-0.0894582359999999,-0.0797241666666666,-0.1067863,-0.0364912,-0.06123307,-0.1116482999999999,-0.0747615733333333,-0.1156546333333333,-0.1337791,-0.1324919666666666,-0.1944472666666666,-0.153516,-0.0070580333333333,-0.0899973,-0.1887613333333333,-0.1203393333333333,-0.185187,-0.2500682999999999,-0.1171199,-0.0482424866666666,-0.2299828666666666,-0.1972133333333333,-0.1595316666666666,-0.1632605666666666,-0.1751068666666666,-0.1942502533333333,0.0423368333333333,-0.1469746999999999,0.1343687999999999,-0.1328028666666666,-0.0454437466666666,0.04271956,0.0631912,0.0662842,0.0106914999999999,-0.1117248799999999,0.0146236266666666,-0.0460310666666666,0.089107,0.0400785666666666,0.05707117
-0.074988,0.0446493333333333,-0.2235302333333333,-0.4091236666666667,-0.058244826,0.0239121,0.1178502266666666,0.029908,0.0616569833333333,0.0351873333333333,-0.1205498333333333,-0.0365355666666666,-0.2684435666666667,-0.10279847,-0.1037995333333333,-0.0714301666666666,0.1018562333333333,-0.050563,0.0028231133333333,-0.0601641,-0.056692,-0.0659405666666666,0.1509096666666667,0.0255753,0.0068879666666666,-0.0160889,-0.0040356333333333,-0.14357,0.0503197666666666,0.0693576999999999,-0.1916976666666666,-0.1303514333333333,-0.0671981666666666,-0.0085520333333333,-0.0762321,0.0675453333333333,-0.3353686666666666,-0.111645,0.0221107333333333,0.0475812333333333,0.1240781666666666,0.027305542,-0.0715673033333333,0.0017703666666666,0.0881649666666666,0.0348121666666666,-0.1142903666666666,0.0845966333333333,-0.0546334333333333,0.0282768333333333,0.0125332,0.0165316333333333,0.4237096666666667,-0.0433192999999999,0.0933886666666666,-0.0368175333333333,0.0915060999999999,-0.077114,0.0513056,-0.0855073333333333,-0.1355106666666666,0.0574594866666666,-0.0435878633333333,0.064866,0.0176969999999999,0.0236393666666666,-0.1640582,-0.0145274333333333,-0.0270206666666666,-0.1003729,-0.0931313333333333,-0.0358663,-0.0189984999999999,-0.056972,-0.107127,-0.0556200333333333,-0.1335076666666666,0.0032849666666666,-0.1569854666666666,0.029583,-0.1353457,-0.1690927999999999,-0.0918502333333333,-0.1034136666666666,-0.1572184,-0.0254119466666666,-0.0664543333333333,0.2144987333333333,0.1642915333333333,-0.0941378,-0.1724820666666666,-0.0561449666666666,0.0400313333333333,-0.0340725966666666,-0.0806426666666666,-0.0365608333333333,-0.0582495666666666,-0.1178370999999999,-0.0219958666666666,-0.0226429,-0.0275011233333333,0.1589351666666666,-0.2022241333333333,-0.0316832233333333,-0.1001129666666666,0.0131166666666666,0.0357993,-0.0787125783333333,-0.0345462666666666,-0.1023605,-0.1855185333333333,-0.0597399,-0.1156008333333333,0.0811225666666666
-0.1002578666666666,0.0109556333333333,-0.036378,-0.5883377,0.0387526666666666,0.1282472666666666,0.1533834333333333,0.1344607333333333,0.1128676933333333,0.11905929,-0.0649386333333333,0.0192787999999999,-0.113926,0.0074760666666666,0.0218672,0.01829424,0.0378805333333333,0.0880724666666666,-0.0149576666666666,0.0101113333333333,0.0489919533333333,0.07313361,0.0953793566666666,-0.0100292333333333,-0.0757978666666666,0.0583369333333333,0.0431898,0.0169008333333333,0.2591245333333333,0.4938673333333334,-0.193114,0.0345365666666666,-0.0662308066666666,0.0527576666666666,0.0284942666666666,0.0954003333333333,0.02075622,0.1027146666666666,0.0105601666666666,0.0992516666666666,0.2268453333333333,0.0557722666666666,0.0394964666666666,0.066606,0.0848525,0.0851424666666666,-0.0363532333333333,0.0420528333333333,-0.07100731,0.0881294666666666,0.0041108546666666,-0.0395776533333333,0.1893315133333333,-0.0525073999999999,-0.0573793333333333,0.0685150466666666,-0.0610568666666666,-0.1076307833333333,0.0354677666666666,0.0555117,-0.2365217666666666,0.0012668666666666,0.0570190666666666,0.0121039966666666,0.1128005,0.1578988666666666,-0.1432929333333333,-0.0401826999999999,-0.0428638799999999,-0.1099935666666666,0.0755826,0.00816362,-0.0064444666666666,-0.0126989333333333,0.0187524666666666,0.0883543,-0.00823323,0.1573384666666666,-0.0509192666666666,0.1533164,0.0614598409999999,-0.05776084,0.0771278999999999,0.1025424666666666,0.1063376333333333,0.0866600333333333,-0.0157304999999999,0.3916893333333333,0.2781483666666666,-0.0048350666666666,0.0444121799999999,0.0021593666666666,0.1221966,0.1241873333333333,0.1941143666666666,0.0781035,0.0284879,0.0648489,0.0502371,-0.0160658333333333,0.0865816666666666,0.0612103333333333,0.1466476333333333,0.0191111333333333,-0.0650156666666666,0.0265382333333333,0.0668933333333333,-0.0762139,0.0601350333333333,0.0134700333333333,-0.1725308333333333,-0.0935493333333333,-0.1404425333333333,0.1273389
0.1223348333333333,0.0011244733333333,0.0239946333333333,0.0922849666666666,0.0028767666666666,0.0834728333333333,0.1202153666666667,0.16246646,0.0179450333333333,0.0264561333333333,-0.0501277333333333,-0.0472243333333333,0.0284243666666666,-0.0208634999999999,0.0123641666666666,0.033507,-0.06527737,0.1045336666666666,0.0240669999999999,0.0785491666666666,-0.0023043833333333,0.0388984333333333,0.0086332666666666,-0.0497636966666666,-0.0758268233333333,0.0968214333333333,0.0244049999999999,0.0574395,0.1172556266666666,0.269023,-0.0805029999999999,0.1014685766666666,0.0072516733333333,-0.0230025799999999,0.0073552333333333,0.0014130666666666,0.1491196666666666,0.1605338,-0.0093208666666666,0.0182341,0.1262225,0.0383966666666666,0.0758288666666666,0.0379001333333333,0.0060812,-0.0134470666666666,0.1956284999999999,0.0049397333333333,-0.0305143666666666,0.1113444333333333,0.0210957333333333,-0.10813234,0.0476638666666666,-0.0924921766666666,-0.0447119999999999,0.0273715666666666,-0.1247988999999999,-0.0202336666666666,-0.01830753,0.0503627999999999,-0.0198774999999999,-0.0232716333333333,0.0910428233333333,-0.0002326666666666,0.2118493,0.0309455333333333,0.0172929,-0.0763615133333333,-0.1212293666666666,-0.10736106,0.1376445666666666,-0.0243193666666666,-0.0730465666666666,-0.0048591666666666,0.1847180666666666,0.1085895333333333,0.1541637666666666,0.1742496666666666,0.0739759666666666,0.1051609999999999,0.2584153333333333,0.0731867,0.1026341333333333,0.1945332,0.193267,0.0360696033333333,-0.0609332666666666,0.0489047666666666,0.2037734999999999,-0.1075116666666666,0.0692354999999999,-0.0193642666666666,0.0525326666666666,0.0471359333333333,0.2076321333333333,-0.0117075666666666,-0.0103369,0.0218365666666666,0.0250196666666666,-0.0062182333333333,0.0105209333333333,0.00385,0.2786869666666666,0.0202026433333333,0.1386262333333333,0.0643395833333333,0.0490863333333333,0.0486265666666666,0.0690059666666666,0.0939997,-0.0112107333333333,0.0792146,-0.0014322466666666,0.1122939999999999
0.2143675,-0.012279,-0.1236950666666666,0.2022916666666666,-0.191157,-0.0551529,0.0330826333333333,0.0889491333333333,-0.1805213333333333,-0.0248739666666666,-0.0310393333333333,-0.0908102333333333,0.041217,-0.1996194333333333,-0.0565003333333333,-0.0379652,-0.035727,-0.0824009333333333,0.0614641666666666,0.0822726,-0.1162246666666666,-0.070471,-0.1451292666666666,-0.0641654333333333,-0.0463450633333333,-0.0100613666666666,0.0167793333333333,0.0644690633333333,-0.0749548303333333,-0.2200664666666667,0.0094043333333333,0.0449553333333333,-0.0191190666666666,-0.088956,-0.1217326666666666,-0.0662419999999999,-0.18234,0.0231524,-0.0003592666666666,-0.0977316666666666,-0.0969429333333333,0.0476133666666666,-0.0346779333333333,-0.0932437999999999,-0.0736217333333333,-0.0199580999999999,0.1224473333333333,0.0149036666666666,-0.0976334,-0.0658198,-0.0027192666666666,-0.1106625666666666,0.1545474,-0.0989633333333333,-0.0392682666666666,-0.0102523333333333,0.0050385,0.03242,-0.0316601666666666,-0.0090987333333333,-0.1357947333333333,-0.0455735333333333,0.0329053999999999,0.0764699666666666,0.172629,-0.1357907666666666,0.1668614333333333,-0.0631643333333333,-0.1992075999999999,-0.0078712133333333,-0.0142059,-0.0647124333333333,-0.1220677333333333,-0.0216386333333333,0.1671522333333333,-0.0064239666666666,0.1159843666666666,0.08913898,0.0814766666666666,0.0044733333333333,0.1387172,0.1054029666666666,-0.0205645666666666,0.0870653333333333,-0.0063265,-0.074107,-0.0633640333333333,-0.1115026666666666,0.1208326666666666,-0.0600646666666666,-0.0387647666666666,-0.0164367,-0.1034545466666666,-0.0037931333333333,-0.086944,-0.0525865666666666,-0.0400668766666666,-0.1318174666666666,0.1215606,-0.1358809666666666,-0.0351150666666666,-0.016690984,-0.0321985,0.0160246433333333,0.0921643333333333,0.0380532666666666,-0.0377651333333333,0.1287540333333333,0.0367294966666666,0.0498951999999999,0.0317463,0.0448183333333333,0.095192,-0.0301351333333333
0.0573723333333333,-0.0475290666666666,-0.1745928666666666,-0.4301286666666666,-0.1784511333333333,-0.0563479333333333,0.005183,-0.0118169999999999,-0.154029,-0.0051945666666666,0.0397542,0.0132407333333333,0.0679377666666666,-0.2093427666666666,-0.0345806666666666,-0.0462468433333333,0.0500657999999999,-0.1797866666666666,-0.0156556466666666,0.0309552,-0.0495561333333333,-0.0602371333333333,-0.214071,-0.0286202,-0.0387457,-0.0513738333333333,0.0148074,0.1495902,0.0382393866666666,-0.235376,0.0432729999999999,0.0282011573333333,-0.0244408,0.0583491999999999,-0.0611271099999999,0.0134739999999999,-0.2593026666666666,0.0188838333333333,0.0972617,-0.0562946666666666,-0.0938796666666666,0.1645483333333333,-0.0584203333333333,-0.1733559999999999,0.0135825333333333,0.1153845,-0.0434664999999999,0.084071,-0.1313567666666666,-0.1314486333333333,0.0550261999999999,0.0219354999999999,0.1672193333333333,0.0117793333333333,-0.124543,0.0627528666666666,0.1650273933333333,-0.0474832333333333,-0.0017917,-0.0172301666666666,-0.4018266666666667,-0.1137886,0.0006711999999999,0.1475173666666666,0.0498127666666666,-0.0446617666666666,0.1616449666666667,-0.0232079999999999,-0.1324509666666666,0.0388323333333333,-0.1097877333333333,-0.0379298666666666,-0.0487016333333333,-0.0133099333333333,-0.0104358999999999,-0.0772132,-0.0397186666666666,0.0581309999999999,0.0354366,-0.0120188666666666,-0.1224008666666666,-0.0017534666666666,-0.0594080333333333,-0.0117743333333333,-0.0837832333333333,-0.0198603333333333,0.0277269333333333,0.1895935,0.068266,0.168213,-0.0114520666666666,0.0665949333333333,-0.1487526666666666,0.0901859999999999,-0.2462546666666666,0.0862216666666666,0.0246024666666666,-0.1128829333333333,0.2071875333333333,-0.2235117333333333,0.0077845233333333,-0.058619,-0.1805323333333333,0.0842969,-0.0937876666666666,0.0440931666666666,-0.1201036666666666,0.0884680666666666,0.0242023,0.0695646666666666,-0.008746,-0.1294523333333333,0.0969841333333333,-0.1777739666666666
0.0317916666666666,-0.0114778666666666,-0.0777644333333333,-0.4069275333333333,0.067273,0.0591542999999999,0.0528403333333333,-0.0171301,0.0814527333333333,0.01809065,0.0917218,0.0758531666666666,0.1038640333333333,-0.0260952333333333,0.0561022666666666,0.0104434666666666,0.0628838666666666,0.0004966333333333,-0.0181529333333333,-0.0148982333333333,0.0844120333333333,0.0738073666666666,-0.0878800666666666,0.0460411933333333,-0.0549940933333333,0.0686979666666666,-0.0816619333333333,0.1657097866666666,0.2340396666666666,0.0324159999999999,0.1205100666666667,0.0676616,0.0749013333333333,0.2187756333333333,0.1347577666666666,0.0736828666666666,0.2541272,0.1061022,0.1425228333333333,0.0644577,0.0543075666666666,0.2036925333333333,0.034081,-0.1127017666666666,0.0483745333333333,0.0864335666666666,0.0402089999999999,0.083866,-0.0164571333333333,-0.0061606333333333,0.1367475,0.1545890733333333,0.0195683333333333,0.0946192333333333,-0.08555,0.0545588666666666,0.1244162666666666,-0.089351,0.0230896866666666,0.0225532666666666,-0.1385069,-0.1107572,0.0244417033333333,0.1214463333333333,0.0010739666666666,0.0877921333333333,0.1215113333333333,-0.0051546,-0.0479964666666666,-0.0720336666666666,-0.0579607,0.04517621,0.0855692199999999,0.0278617,-0.0251531666666666,0.0101603333333333,-0.0594911333333333,0.0486916666666666,0.0563951,0.0393776666666666,-0.1440626,-0.0482196666666666,0.0041745666666666,0.0113283333333333,0.1274533666666666,0.1087938333333333,0.1285573,0.3177161666666666,0.0599047666666666,0.1388423,0.1059625666666666,0.1009821333333333,-0.0159760333333333,0.0954933999999999,-0.1922589999999999,0.1547203,0.0715103333333333,0.0094833333333333,0.1115566333333333,-0.0354873333333333,0.0072366633333333,-0.0497243333333333,0.0159206433333333,0.12751389,0.0094422,0.0912361333333333,-0.0987242999999999,0.0535218,-0.0074834333333333,0.1802026666666666,0.0082555333333333,-0.0336320666666666,0.1454092333333333,-0.1202163
0.1430904333333333,0.090774,0.0484521,0.3392988333333333,0.1695140333333333,0.1032346333333333,0.0581866666666666,0.0747360333333333,0.1480301333333333,0.0368232999999999,0.0633666,0.0206778333333333,0.0536313333333333,0.0790490333333333,0.09454977,0.00700063,0.0660669666666666,0.2393426666666666,0.1617002,-0.0250787,0.1272739,0.1805616333333333,0.0650904666666666,0.1124616,-0.0986055333333333,0.120223,-0.2037713333333333,0.1023002333333333,0.1709197666666666,0.1238245999999999,0.1451346666666666,0.0510951666666666,0.1175324666666666,0.150092,0.1608439766666666,-0.0052341566666666,0.5613923333333334,0.0083345966666666,0.0277370333333333,0.0393551666666666,-0.0284297833333333,0.036085,-0.0008396666666666,0.0523833333333333,-0.1732802466666666,-0.1050452666666666,0.0518476666666666,-0.0665344666666666,0.0419176,-0.0326461333333333,0.0272979333333333,0.1298824333333333,-0.0099601099999999,-0.0021685333333333,0.0215675,-0.108535,-0.0678658333333333,0.0089082333333333,0.0212701333333333,0.1526997666666666,0.3655976,0.0236918333333333,0.0436854333333333,0.0482899,0.0434787666666666,0.0195725666666666,0.1572898333333333,0.0283638666666666,-0.096508,-0.1033817,-0.0510502,0.1034669333333333,0.166481,0.0480564666666666,0.19329182,0.1584902333333333,0.0954390666666666,-0.0254113333333333,0.09524502,0.0726519999999999,0.0389775,0.0988147333333333,-0.0053516333333333,0.0491613333333333,0.3122146666666667,0.1435806999999999,0.1505874333333333,-0.0054143333333333,0.1125981999999999,-0.0923962333333333,0.1432936666666666,0.0452235333333333,0.1638282666666666,-0.0558105666666666,-0.264464,0.0322488,0.0134868333333333,0.0535966333333333,-0.0335082499999999,0.1762647833333333,0.0212798666666666,0.0381209999999999,0.0731782,0.0142293,0.1835695666666666,6.167333333333251e-05,0.0106548333333333,0.0591753,-0.0844543,0.2390052333333333,0.0097573333333333,0.1118342,0.1672767,0.093219
0.0470284,0.1278273233333333,0.0874046333333333,0.3753666666666667,0.0443343,0.0164106666666666,-0.0271529999999999,0.0213253333333333,-0.0353882,-0.045763,0.0322466333333333,0.0028507999999999,0.0008376666666666,0.0795819,0.0320372333333333,-0.0324308633333333,0.0751997,0.2104549999999999,0.1857423333333333,-0.0158989999999999,0.0902686166666666,0.09766236,0.0429348666666666,0.0950749333333333,-0.13393,0.0035285,-0.1760639666666666,0.0191426,-0.055502,0.1315913333333333,0.0279296666666666,0.0005124999999999,0.0509928,0.0212206666666666,-0.0150188899999999,-0.0781734666666666,0.0605939999999999,-0.1346081333333333,-0.0623698333333333,-0.0919044,-0.2009610333333333,-0.1302375333333333,-0.1429883333333333,0.142251,-0.3061423333333333,-0.1269983333333333,-0.1665346,-0.2340419666666666,-0.0332188999999999,-0.1874979333333333,-0.1589524,0.0111607666666666,-0.0070503333333333,-0.0971731,-0.0548407333333333,-0.15829281,-0.1857453666666667,0.0874399333333333,0.0107389333333333,0.2023043,0.286477,0.0809953666666666,0.0176441176666666,-0.0273219033333333,0.0137286533333333,-0.1240458333333333,0.0536654133333333,0.038915,-0.0865179999999999,0.0693983333333333,-0.0657723333333333,0.05889685,0.1482923333333333,0.0122919333333333,0.2173883,0.169595,0.1555473333333333,-0.1092677999999999,-0.0040713,-0.0347396,0.1287158,0.1991198366666667,-0.074407,0.0260045333333333,0.2073705666666666,0.0821334666666666,0.0300974999999999,-0.2806820333333333,0.0758015,-0.0536783333333333,0.1216995333333333,0.0221071666666666,0.1840224933333333,-0.15778955,-0.3922326666666667,-0.1024332666666666,-0.0577769333333333,0.0217633766666666,-0.0849128,0.0763817333333333,0.0789056666666666,0.0797132,-0.0668125333333333,-0.1393166,0.0445144999999999,-0.1906593333333333,0.0513432666666666,0.0031618,-0.1125875333333333,0.13745,-0.0281383333333333,-0.0415423333333333,0.0006483333333333,0.1729016666666666
-0.1489926666666666,0.0774753733333333,-0.0705262333333333,-0.3780313333333333,-0.0518783333333333,-0.0986682333333333,-0.121463,-0.2176774666666666,-0.1542693,-0.1891448999999999,0.067509,0.0073284333333333,-0.0094058666666666,0.1284568516666666,-0.0405036,-0.0108765666666666,-0.0080138,-0.0026166133333333,-0.0611346633333333,-0.0136837,-0.0100847666666666,-0.1161187333333333,-0.0639877666666666,-0.0033826333333333,-0.0642996333333333,-0.0883373,-0.0486759666666666,-0.1519912333333333,-0.0878678,0.2147537666666666,-0.0130354333333333,-0.0014402333333333,-0.0152369,0.0126114,-0.1656823333333333,-0.0165269333333333,-0.5291526666666667,-0.0780864999999999,-0.0333444333333333,-0.10986505,-0.1230733999999999,-0.1078687333333333,-0.1478284333333333,0.0644813333333333,-0.1104239666666666,0.0046170666666666,-0.1674622999999999,-0.2593111999999999,-0.0438097,-0.12215902,-0.1547152233333333,-0.0508268333333333,-0.178586,-0.0377433,-0.1934289,0.0097080033333333,-0.1471356666666666,0.0275906166666666,0.0165894999999999,-0.0372427933333333,-0.1829622,-0.0375582146666666,-0.0544251733333333,-0.1257746666666666,-0.1354590666666666,-0.1438727,-0.199089,-0.0471742666666666,0.0591356333333333,0.1862639333333333,0.0574850333333333,-0.0148415,0.0648358,0.0040191833333333,-0.0888462333333333,0.0267102099999999,-0.0076777666666666,-0.1104846666666666,-0.1824496666666666,-0.2221467333333333,0.0804947333333333,0.1089017999999999,-0.0587339,-0.020405645,-0.0431395666666666,0.0012992999999999,-0.1218876666666666,-0.1360692666666666,-0.1375626666666666,0.1932319666666666,0.0843455666666666,0.0361784666666666,0.0310233666666666,-0.0856073333333333,-0.2145446566666666,-0.0946996499999999,-0.030856,-0.0137475,-0.0219788666666666,-0.0969112333333333,0.0712370666666666,0.0181342333333333,-0.0447016666666666,-0.1150027203333333,-0.1348059166666666,-0.2218546333333333,-0.0061393666666666,-0.0832044766666666,-0.0053643999999999,-0.0753941666666666,-0.0197054666666666,-0.2034124666666666,-0.1678952,0.0671641433333333
-0.1260926666666666,0.0067382666666666,-0.1889732333333333,-0.4788926666666667,-0.0172094666666666,-0.0838848666666666,-0.1117429333333333,-0.2502375,-0.0564431666666666,-0.138958,0.1032319999999999,-0.0276325333333333,-0.0590218333333333,0.2012378666666666,-0.0020598666666666,0.0287122666666666,-0.0825525666666666,-0.0333403333333333,-0.1697621666666666,-0.0340353666666666,-0.0620511333333333,-0.1565780333333333,-0.0263209333333333,-0.0673564666666666,0.112031,-0.0049185,0.0261501333333333,-0.2607233333333333,0.1523957333333333,0.2973015666666667,0.1019903,0.021901,-0.0693259754333333,0.024384,-0.1485685666666666,0.0859183333333333,-0.49951,0.0348968666666666,-0.0574069333333333,-0.0313031,0.0079927666666666,-0.0024638333333333,-0.0390611666666666,0.0239206333333333,0.0774779333333333,0.01242104,0.0786229266666666,-0.1595269333333333,0.0381632566666666,0.0919411666666666,-0.0500095,-0.051553,-0.2342409666666667,-0.0074103333333333,-0.1584414666666666,0.1364771333333333,-0.045089,-0.080872,0.0222107666666666,-0.21804941,-0.1902476333333333,-0.0717824926666666,-0.0974324666666666,-0.1493496,-0.1792216999999999,-0.0067764933333333,-0.1810734333333333,-0.10564117,0.0907243466666666,0.1312510433333333,0.1927370766666666,0.0344165666666666,0.0080980333333333,0.10284591,-0.1945606666666667,-0.0556075666666666,-0.0926224333333333,-0.0235678666666666,-0.1554461666666666,-0.2074627666666666,0.0710970666666666,0.0379384333333333,0.0101555666666666,-0.0238014666666666,-0.1012223666666666,-0.0207941,-0.110245,0.1924460666666666,-0.3011587333333334,0.2596116666666666,0.0237872666666666,-0.0004177666666666,-0.0494897333333333,0.0875673833333333,0.1744974333333333,0.0431386666666666,0.0426742666666666,-0.0056984999999999,0.099325,0.0102066666666666,0.0639967666666666,-0.0212326666666666,0.0868696333333333,0.0372527666666666,-0.0577346666666666,-0.0698567,0.0141696333333333,-0.0728931,0.1437899,-0.1385941666666666,0.0036376666666666,-0.1122473746666666,-0.1037237666666666,0.0292966666666666
-0.0143025666666666,-0.0522476333333333,0.0333865666666666,0.2180406666666666,0.04118053,0.0643563,0.0198946666666666,0.0056039333333333,0.0679227,0.0469392333333333,0.092207,0.0266803333333333,-0.0743743333333333,0.2059093333333333,0.1039267666666666,0.0355096,0.0184231999999999,0.100351,-0.0281626333333333,-0.0508347333333333,0.0534051966666666,0.0470747,0.1128047,-0.0537243,0.2159896666666666,0.1490576666666666,0.0788328,-0.0893362666666666,0.2998749333333333,0.2362969999999999,0.0796093333333333,0.0331520333333333,-0.1110869666666666,0.0026649999999999,-0.0467450666666666,0.089727,-0.3272143333333333,0.0467292533333333,-0.1129337,-0.0275499666666666,-0.0436436666666666,0.0235742666666666,0.0283939999999999,0.1399072666666666,0.0567413666666666,-0.0536467333333333,0.1073974633333333,-0.04918396,0.0727629,0.1409291,-0.0569242333333333,-0.0649289333333333,-0.0054951099999999,-0.0459346333333333,-0.0232813066666666,0.1065901333333333,0.013554,-0.1065919999999999,0.0013912666666666,0.0008360333333333,0.1951946666666666,0.0807824333333333,-0.0243575999999999,-0.0002209666666666,-0.0097817999999999,0.1357307666666667,0.1162909066666666,-0.0208282333333333,0.0360356666666666,0.092816,0.1712176333333333,0.1312278999999999,0.0148506233333333,0.1664498333333333,0.0846896666666666,0.0215080133333333,0.0579268333333333,0.0742612,0.0942795666666666,0.0125032033333333,0.12471106,0.0363020666666666,0.0258875333333333,0.0540442999999999,0.0814696666666666,0.0256526,-0.0142795333333333,0.2626093,-0.2398154333333333,0.1882503333333333,0.0036821666666666,-0.0149093666666666,0.0346203333333333,0.1961861,0.413909,0.1513863333333333,0.0537053333333333,0.0483011333333333,0.1006776666666666,0.1812974666666666,0.1158611,0.0464979333333333,0.0836876666666666,0.0937332666666666,0.0438012666666666,0.0502098986666666,0.1471097,0.0077420666666666,0.1570343133333333,0.0251973,0.017816,0.024367,0.0298937333333333,0.1108067866666666
-0.0604889666666666,-0.0508711333333333,0.2587263333333333,0.3581375,0.0282472999999999,0.10124379,0.1104135,0.079093,0.0480761999999999,0.0620961766666666,0.0856246666666666,0.1297703333333333,0.0371438333333333,0.1587736666666666,0.1224165,0.0625720333333333,0.1252992,0.0574239,0.0192338666666666,-0.0140664999999999,0.1576479666666666,0.1584391666666666,0.0982231333333333,-0.0360469333333333,0.1274982999999999,0.1406478,0.1441564,0.103185,0.107408,-0.1327136666666666,-0.112451,0.0444635333333333,-0.0652096333333333,-0.0094549233333333,-0.0225145166666666,0.0184247,-0.377727,0.0504748333333333,-0.0197825333333333,-0.0440146666666666,-0.0402814666666666,-0.0394732333333333,0.1107183356666666,0.1669178,0.0344693,0.0041356299999999,-0.0302671,-0.0163240666666666,0.0610456666666666,0.038921,-0.0954449333333333,-0.0654026666666666,0.0327562999999999,0.0736339333333333,0.1109004543333333,0.0817099999999999,0.0071757333333333,-0.0182278333333333,-0.0056701,0.1863169333333333,0.1997820666666666,0.1188911,0.0584871999999999,0.1461467,0.1097655,0.0993723553333333,0.1677641333333333,0.0708233333333333,0.1666404333333333,0.0989806333333333,0.0867386666666666,0.0701263333333333,0.0024433666666666,0.0345174799999999,0.1971303333333333,0.0700133566666666,0.0927354333333333,0.08205328,0.2090723333333333,0.1104921333333333,0.0972336999999999,-0.0417464333333333,0.0224986633333333,0.1416317933333333,0.1696259999999999,0.0396566666666666,-0.0201881533333333,0.0200427999999999,-0.1267523,0.1704896666666666,0.0301836,0.0609430333333333,0.0417038333333333,0.158428,0.3931416666666667,0.0750306666666666,0.0356588333333333,0.0722860666666666,-0.0614897499999999,0.1083346,0.0506614033333333,0.1010066666666666,0.0283254333333333,0.0380101,0.0279344233333333,0.0340551923333333,0.1792001666666666,0.0386946,0.0279755333333333,0.0365654999999999,0.1007129333333333,0.096988,0.0176827,0.0885511333333333
